User_Id,Place_Id,Place_Ratings,Place_Name,Category,City
148,147,2,The Jungle Water Adventure,Taman Hiburan,Bogor
148,7,3,Kawah Putih,Cagar Alam,Bandung
148,217,3,Bukit Lolongokan,Cagar Alam,Garut
148,153,1,Museum of Zoology ,Budaya,Bogor
148,424,3,Situ Gunung Suspension Bridge,Cagar Alam,Sukabumi
148,198,5,Puncak Guha,Cagar Alam,Garut
148,193,3,Alun Alun Kejaksan Cirebon,Taman Hiburan,Cirebon
148,137,4,"Situ ""Rawa Binong""",Cagar Alam,Bekasi
148,89,3,Glamping Lakeside Rancabali,Taman Hiburan,Bandung
148,91,1,Kebun Tanaman Obat Sari Alam,Cagar Alam,Bandung
148,435,5,Kawah Ratu Gunung Salak,Cagar Alam,Sukabumi
148,158,1,Goa Agung Garunggang,Cagar Alam,Bogor
148,224,4,Kawah Talaga Bodas Garut,Cagar Alam,Garut
148,8,1,Tebing Karaton,Cagar Alam,Bandung
148,135,3,Taman Jabon,Taman Hiburan,Bekasi
148,196,4,Wisata Kura-Kura Belawa,Taman Hiburan,Cirebon
148,248,5,Hutan Kertas,Cagar Alam,Karawang
148,274,4,Woodland,Taman Hiburan,Kuningan
148,189,3,Curug Ceret Naringgul,Cagar Alam,Cianjur
148,280,5,Air Terjun Curug Payung Palutungan,Cagar Alam,Kuningan
148,373,2,Cikao Park,Cagar Alam,Purwakarta
148,253,4,Taman Wisata Cibonteng,Taman Hiburan,Karawang
148,377,2,Jatiluhur Water World,Taman Hiburan,Purwakarta
148,242,3,Taman Cimanuk,Taman Hiburan,Indramayu
148,103,3,Citatah Cliff 125,Cagar Alam,Bandung
148,198,2,Puncak Guha,Cagar Alam,Garut
149,394,4,Bale Indung Rahayu,Taman Hiburan,Purwakarta
149,149,2,Pancar Mountain Natural Park,Cagar Alam,Bogor
149,107,1,Curug Bugbrug,Cagar Alam,Bandung
149,425,2,Curug Cikaso,Cagar Alam,Sukabumi
149,213,5,Pemandian Air Panas Ciengang,Cagar Alam,Garut
149,414,1,Wisma Karya Kota Subang,Taman Hiburan,Subang
149,232,1,Pantai Karangsong,Cagar Alam,Indramayu
149,171,2,Wisata Alam Ciung Wanara,Cagar Alam,Ciamis
149,73,2,Masjid Al-Imtizaj,Tempat Ibadah,Bandung
149,294,5,TELAGA NILAM,Cagar Alam,Kuningan
149,185,2,Jayanti Beach,Cagar Alam,Cianjur
149,249,1,Kampung Budaya,Budaya,Karawang
149,106,1,Eurad High Land,Taman Hiburan,Bandung
149,60,2,Roemah Seni Sarasvati,Budaya,Bandung
149,183,3,Puncak Pinus Tourist Area Cikalong-Jonggol,Cagar Alam,Cianjur
149,430,4,Pantai Pelabuhan Ratu,Cagar Alam,Sukabumi
149,285,1,Pondok Cai Pinus,Taman Hiburan,Kuningan
149,185,4,Jayanti Beach,Cagar Alam,Cianjur
149,342,3,Lawang Saketeng,Cagar Alam,Majalengka
149,411,2,Pemandian Air Panas Alam Sari Ater,Cagar Alam,Subang
149,198,2,Puncak Guha,Cagar Alam,Garut
149,350,3,Madasari Beach,Cagar Alam,Pangandaran
149,160,4,Situs Pangcalikan Gunung Padang,Cagar Alam,Ciamis
149,29,5,Curug Tilu Leuwi Opat,Cagar Alam,Bandung
149,11,1,Masjid Raya Bandung,Tempat Ibadah,Bandung
149,317,5,Alun-Alun Majalengka,Taman Hiburan,Majalengka
149,431,5,Panenjoan Ciletuh,Cagar Alam,Sukabumi
149,131,5,Taman Buaya Indonesia Jaya,Taman Hiburan,Bekasi
149,77,2,Perkebunan Teh Malabar,Cagar Alam,Bandung
149,45,3,Panama Park 825,Taman Hiburan,Bandung
149,157,5,Leuwi Hejo,Cagar Alam,Bogor
149,352,3,Pangandaran Sunset Park,Cagar Alam,Pangandaran
149,287,4,Gedung Perundingan Linggarjati,Budaya,Kuningan
149,244,5,Wana Wisata Puncak Sempur,Cagar Alam,Karawang
149,233,2,Agroeduwisata situbolang,Taman Hiburan,Indramayu
150,338,3,Cikadongdong River Tubing,Cagar Alam,Majalengka
150,44,3,Caringin Tilu,Cagar Alam,Bandung
150,369,2,Batu Karas Surf Spot,Cagar Alam,Pangandaran
150,165,2,Wisata Alam Ciung Wanara,Cagar Alam,Ciamis
150,434,2,Ale's Place Cipoho | Makanan Jepang Halal di Kota Sukabumi,Budaya,Sukabumi
150,4,4,Taman Hutan Raya Ir. H. Djuanda,Cagar Alam,Bandung
150,220,5,Curug Orok,Cagar Alam,Garut
150,320,4,Hutan Pinus Batu Nyongclo,Cagar Alam,Majalengka
150,28,4,Jendela Alam,Taman Hiburan,Bandung
150,333,4,Curug Kapak Kuda,Cagar Alam,Majalengka
150,311,4,Situ Cipanten,Cagar Alam,Majalengka
150,189,2,Curug Ceret Naringgul,Cagar Alam,Cianjur
150,51,5,Babakan Siliwangi City Forest Path Bandung,Cagar Alam,Bandung
150,217,3,Bukit Lolongokan,Cagar Alam,Garut
150,332,5,Taman Gunung Batu Karang,Taman Hiburan,Majalengka
150,411,4,Pemandian Air Panas Alam Sari Ater,Cagar Alam,Subang
150,180,1,Curug Cikondang,Cagar Alam,Cianjur
150,156,3,Taman Wisata Matahari Waterpark,Taman Hiburan,Bogor
150,122,1,Curug Bugbrug,Cagar Alam,Bandung
150,83,5,Taman Begonia,Cagar Alam,Bandung
150,14,4,Kawasan Punclut,Taman Hiburan,Bandung
150,371,5,Citumang Body Rafting 2,Cagar Alam,Pangandaran
150,292,4,Telaga Remis,Cagar Alam,Kuningan
150,81,4,The Lodge Maribaya,Cagar Alam,Bandung
150,67,3,Museum Nike Ardilla,Budaya,Bandung
150,388,2,Bungursari Lake Park,Cagar Alam,Purwakarta
150,239,5,Pantai Wisata Tirtamaya,Cagar Alam,Indramayu
150,427,5,Air Terjun Curug Awang,Cagar Alam,Sukabumi
150,341,4,Curug Cipeuteuy,Cagar Alam,Majalengka
150,166,2,Curug Tujuh Cibolang,Cagar Alam,Ciamis
150,400,2,Curug Mandala,Cagar Alam,Subang
151,80,1,Taman Bunga Cihideung,Cagar Alam,Bandung
151,217,5,Bukit Lolongokan,Cagar Alam,Garut
151,213,3,Pemandian Air Panas Ciengang,Cagar Alam,Garut
151,227,5,Awit Sinar Alam Darajat Garut,Taman Hiburan,Garut
151,358,5,Pantai Pangandaran,Cagar Alam,Pangandaran
151,238,3,WISATA PANTAI TAMBAK INDAH,Cagar Alam,Indramayu
151,332,3,Taman Gunung Batu Karang,Taman Hiburan,Majalengka
151,362,5,Pantai Bulaksetra,Cagar Alam,Pangandaran
151,121,1,Wana Wisata Jayagiri,Cagar Alam,Bandung
151,96,4,Bandros City Tour,Budaya,Bandung
151,178,5,Telaga Biru,Cagar Alam,Cianjur
151,387,3,Taman Selfie Kompepar Tirta Wisata Jatiluhur,Taman Hiburan,Purwakarta
151,129,1,Danau Alamanda Regency,Cagar Alam,Bekasi
151,105,4,Bukit Senyum,Cagar Alam,Bandung
151,392,2,Hidden Valley Hills,Cagar Alam,Purwakarta
151,381,4,Wisata waduk Parang Gombong,Cagar Alam,Purwakarta
151,180,5,Curug Cikondang,Cagar Alam,Cianjur
151,259,3,Taman Hud-hud,Taman Hiburan,Karawang
151,14,5,Kawasan Punclut,Taman Hiburan,Bandung
151,179,2,Curug Gunung Karang,Cagar Alam,Cianjur
151,19,1,Gunung Papandayan,Cagar Alam,Bandung
151,397,4,Kebun Teh Ciater - Subang,Cagar Alam,Subang
152,372,2,Pangandaran Beach,Cagar Alam,Pangandaran
152,373,5,Cikao Park,Cagar Alam,Purwakarta
152,240,5,Taman Rusa Bumi Patra Indramayu,Taman Hiburan,Indramayu
152,369,3,Batu Karas Surf Spot,Cagar Alam,Pangandaran
152,259,5,Taman Hud-hud,Taman Hiburan,Karawang
152,273,3,Natural Park (TWA) Linggarjati,Cagar Alam,Kuningan
152,207,5,Kebun Mawar Situhapa,Taman Hiburan,Garut
152,343,2,Bukit Mercury Sayang Kaak,Cagar Alam,Majalengka
152,204,3,Coral Coast Paranje,Cagar Alam,Garut
152,117,5,Tebing Karaton,Cagar Alam,Bandung
152,233,2,Agroeduwisata situbolang,Taman Hiburan,Indramayu
152,259,1,Taman Hud-hud,Taman Hiburan,Karawang
152,186,5,Telaga Biru,Cagar Alam,Cianjur
152,208,2,De Wisdom Garut,Taman Hiburan,Garut
152,255,3,Wisata Alam Kaliwungu,Taman Hiburan,Karawang
152,122,2,Curug Bugbrug,Cagar Alam,Bandung
152,177,3,Inkarla Agro Wisata,Budaya,Cianjur
152,115,1,Curug Jompong,Cagar Alam,Bandung
152,17,4,The Great Asia Africa,Taman Hiburan,Bandung
152,132,3,Danau Elysium,Cagar Alam,Bekasi
152,332,2,Taman Gunung Batu Karang,Taman Hiburan,Majalengka
152,142,3,Danau Summarecon Bekasi,Cagar Alam,Bekasi
152,291,1,Curug Ngelay,Cagar Alam,Kuningan
152,217,5,Bukit Lolongokan,Cagar Alam,Garut
152,313,5,Panorama Nature Cikebo,Cagar Alam,Majalengka
152,385,2,Kampung Madang Travel,Budaya,Purwakarta
152,322,3,Hutan Pinus Batu Nyongclo,Cagar Alam,Majalengka
152,401,2,Curug Cijalu,Cagar Alam,Subang
152,224,1,Kawah Talaga Bodas Garut,Cagar Alam,Garut
153,347,1,Waduk Sindangpano,Cagar Alam,Majalengka
153,183,4,Puncak Pinus Tourist Area Cikalong-Jonggol,Cagar Alam,Cianjur
153,264,3,Pantai Pelangi,Cagar Alam,Karawang
153,419,1,Air Terjun Curug Sawer sukabumi,Cagar Alam,Sukabumi
153,51,3,Babakan Siliwangi City Forest Path Bandung,Cagar Alam,Bandung
153,176,1,Cirata Jangari,Cagar Alam,Cianjur
153,386,1,Air Panas Ciracas,Taman Hiburan,Purwakarta
153,227,3,Awit Sinar Alam Darajat Garut,Taman Hiburan,Garut
153,60,3,Roemah Seni Sarasvati,Budaya,Bandung
153,18,2,Bukit Moko,Cagar Alam,Bandung
153,96,2,Bandros City Tour,Budaya,Bandung
153,150,5,Dairyland Riverside Puncak,Taman Hiburan,Bogor
153,271,5,Wisata Alam Lembah Cilengkrang,Cagar Alam,Kuningan
153,59,1,Taman Sejarah Bandung,Budaya,Bandung
153,222,1,Wisata Garut Dinoland,Taman Hiburan,Garut
153,420,4,Alun-Alun Kota Sukabumi,Taman Hiburan,Sukabumi
153,183,5,Puncak Pinus Tourist Area Cikalong-Jonggol,Cagar Alam,Cianjur
153,30,4,NuArt Sculpture Park,Taman Hiburan,Bandung
153,269,3,Batu Luhur,Cagar Alam,Kuningan
153,139,5,Curug Parigi,Cagar Alam,Bekasi
153,20,4,Amazing Art World,Budaya,Bandung
153,156,3,Taman Wisata Matahari Waterpark,Taman Hiburan,Bogor
153,344,1,Situ Sanghyang Shrine,Cagar Alam,Majalengka
153,427,1,Air Terjun Curug Awang,Cagar Alam,Sukabumi
153,16,1,Rabbit Town,Taman Hiburan,Bandung
154,2,3,Gedung Sate,Budaya,Bandung
154,88,3,Pemandian Air Panas Cimanggu,Cagar Alam,Bandung
154,165,5,Wisata Alam Ciung Wanara,Cagar Alam,Ciamis
154,157,5,Leuwi Hejo,Cagar Alam,Bogor
154,72,5,Masjid Pusdai,Tempat Ibadah,Bandung
154,224,4,Kawah Talaga Bodas Garut,Cagar Alam,Garut
154,324,3,Cawene Geulis Ciremai,Cagar Alam,Majalengka
154,298,5,Taman Alun Alun Cilimus,Taman Hiburan,Kuningan
154,303,4,Terasering Panyaweuyan,Cagar Alam,Majalengka
154,147,1,The Jungle Water Adventure,Taman Hiburan,Bogor
154,329,1,Air Terjun Embun Pelangi,Cagar Alam,Majalengka
154,160,4,Situs Pangcalikan Gunung Padang,Cagar Alam,Ciamis
154,306,4,Lembah Panyaweuyan,Cagar Alam,Majalengka
154,327,5,Kampoeng Air Resort,Taman Hiburan,Majalengka
154,68,3,Mountain View Golf Club,Cagar Alam,Bandung
154,210,5,Gunung Sadahurip,Cagar Alam,Garut
154,294,3,TELAGA NILAM,Cagar Alam,Kuningan
154,402,1,the Ranch Ciater Subang,Cagar Alam,Subang
154,136,4,Wisata Kampoeng Kita,Taman Hiburan,Bekasi
154,398,1,Gunung Tangkuban Parahu,Cagar Alam,Subang
154,240,3,Taman Rusa Bumi Patra Indramayu,Taman Hiburan,Indramayu
154,376,1,Ujung Aspal - Pasirmuncang,Taman Hiburan,Purwakarta
154,417,4,Ciater Highland Resort,Taman Hiburan,Subang
154,429,5,Curug Cikanteh,Cagar Alam,Sukabumi
154,394,3,Bale Indung Rahayu,Taman Hiburan,Purwakarta
154,32,4,Taman Lansia,Taman Hiburan,Bandung
154,335,2,Pasir OleOle,Cagar Alam,Majalengka
154,231,2,Papandayan Nature Park,Cagar Alam,Garut
154,226,4,Wisata Alam Batu Lempar,Cagar Alam,Garut
155,307,4,Curug Cilutung,Cagar Alam,Majalengka
155,338,1,Cikadongdong River Tubing,Cagar Alam,Majalengka
155,229,4,Candi Cangkuang,Cagar Alam,Garut
155,311,2,Situ Cipanten,Cagar Alam,Majalengka
155,129,1,Danau Alamanda Regency,Cagar Alam,Bekasi
155,130,3,Wisata Adventure Kawung Tilu,Taman Hiburan,Bekasi
155,317,4,Alun-Alun Majalengka,Taman Hiburan,Majalengka
155,114,2,Situ Cileunca,Cagar Alam,Bandung
155,396,2,Situ Buleud,Cagar Alam,Purwakarta
155,408,1,Curug Sadim,Cagar Alam,Subang
155,338,2,Cikadongdong River Tubing,Cagar Alam,Majalengka
155,17,5,The Great Asia Africa,Taman Hiburan,Bandung
155,306,3,Lembah Panyaweuyan,Cagar Alam,Majalengka
155,435,1,Kawah Ratu Gunung Salak,Cagar Alam,Sukabumi
155,137,2,"Situ ""Rawa Binong""",Cagar Alam,Bekasi
155,205,4,Pantai Karang Papak,Cagar Alam,Garut
155,228,1,Antapura De Djati,Taman Hiburan,Garut
155,424,4,Situ Gunung Suspension Bridge,Cagar Alam,Sukabumi
155,233,3,Agroeduwisata situbolang,Taman Hiburan,Indramayu
155,89,1,Glamping Lakeside Rancabali,Taman Hiburan,Bandung
155,347,2,Waduk Sindangpano,Cagar Alam,Majalengka
155,209,4,Kamojang Ecopark,Cagar Alam,Garut
155,248,1,Hutan Kertas,Cagar Alam,Karawang
155,228,4,Antapura De Djati,Taman Hiburan,Garut
155,73,3,Masjid Al-Imtizaj,Tempat Ibadah,Bandung
155,23,2,Gunung Manglayang,Cagar Alam,Bandung
155,197,1,Kampung Sabin,Taman Hiburan,Cirebon
155,332,5,Taman Gunung Batu Karang,Taman Hiburan,Majalengka
155,321,5,SITU JANAWI DESA PAYUNG,Cagar Alam,Majalengka
156,220,2,Curug Orok,Cagar Alam,Garut
156,55,1,Masjid Agung Trans Studio Bandung,Tempat Ibadah,Bandung
156,379,4,Sasak Panyawangan,Cagar Alam,Purwakarta
156,271,3,Wisata Alam Lembah Cilengkrang,Cagar Alam,Kuningan
156,198,5,Puncak Guha,Cagar Alam,Garut
156,62,3,Masjid Salman ITB,Tempat Ibadah,Bandung
156,6,5,Kebun Binatang Bandung,Cagar Alam,Bandung
156,338,4,Cikadongdong River Tubing,Cagar Alam,Majalengka
156,142,4,Danau Summarecon Bekasi,Cagar Alam,Bekasi
156,201,1,Karacak Valley,Cagar Alam,Garut
156,74,3,Situ Cileunca,Cagar Alam,Bandung
156,260,4,"Goa Dayeuh, Karawang Selatan",Cagar Alam,Karawang
156,9,1,Museum Geologi Bandung,Budaya,Bandung
156,407,1,Gunung Putri Lembang,Cagar Alam,Subang
156,8,5,Tebing Karaton,Cagar Alam,Bandung
156,201,2,Karacak Valley,Cagar Alam,Garut
156,150,5,Dairyland Riverside Puncak,Taman Hiburan,Bogor
156,42,2,Gereja Katedral Santo Petrus Bandung,Tempat Ibadah,Bandung
156,59,5,Taman Sejarah Bandung,Budaya,Bandung
156,96,1,Bandros City Tour,Budaya,Bandung
156,432,3,Rafting Citarik,Cagar Alam,Sukabumi
156,351,4,Pantai Karapyak Pasir putih,Cagar Alam,Pangandaran
156,77,5,Perkebunan Teh Malabar,Cagar Alam,Bandung
156,77,1,Perkebunan Teh Malabar,Cagar Alam,Bandung
156,45,3,Panama Park 825,Taman Hiburan,Bandung
156,146,5,Cilember Waterfall,Cagar Alam,Bogor
156,324,5,Cawene Geulis Ciremai,Cagar Alam,Majalengka
156,162,4,Taman Hutan Kota Cigembor,Taman Hiburan,Ciamis
157,368,5,Pantai Bukit Batu Hiu,Cagar Alam,Pangandaran
157,436,3,Seoul little,Budaya,Sukabumi
157,360,1,Batu Lumpang Garden,Cagar Alam,Pangandaran
157,112,5,Situ Sangkuriang,Cagar Alam,Bandung
157,196,3,Wisata Kura-Kura Belawa,Taman Hiburan,Cirebon
157,429,2,Curug Cikanteh,Cagar Alam,Sukabumi
157,400,3,Curug Mandala,Cagar Alam,Subang
157,228,1,Antapura De Djati,Taman Hiburan,Garut
157,429,1,Curug Cikanteh,Cagar Alam,Sukabumi
157,350,3,Madasari Beach,Cagar Alam,Pangandaran
157,36,2,Museum Barli,Budaya,Bandung
157,214,4,Taman Satwa Cikembulan,Taman Hiburan,Garut
157,380,5,Wisata Alam Gunung Bongkok,Cagar Alam,Purwakarta
157,335,5,Pasir OleOle,Cagar Alam,Majalengka
157,106,1,Eurad High Land,Taman Hiburan,Bandung
157,317,3,Alun-Alun Majalengka,Taman Hiburan,Majalengka
157,180,1,Curug Cikondang,Cagar Alam,Cianjur
157,412,1,Curug Koleangkak (Curug Biru),Cagar Alam,Subang
157,289,5,Hutan Kota Bungkirit,Cagar Alam,Kuningan
157,148,1,Curug Cikuluwung,Cagar Alam,Bogor
157,416,5,Astro Highlands Ciater,Taman Hiburan,Subang
157,404,3,Wisata Alam Bukit Pamoyanan,Cagar Alam,Subang
157,59,4,Taman Sejarah Bandung,Budaya,Bandung
157,149,3,Pancar Mountain Natural Park,Cagar Alam,Bogor
157,221,4,Kawah Papandayan,Cagar Alam,Garut
157,227,5,Awit Sinar Alam Darajat Garut,Taman Hiburan,Garut
157,69,3,Gunung Lalakon,Cagar Alam,Bandung
157,170,3,Wahana Tirta Pasir Raya Panjalu,Taman Hiburan,Ciamis
157,33,3,Kampoeng Tulip,Taman Hiburan,Bandung
157,93,5,Taman Kupu-Kupu Cihanjuang,Cagar Alam,Bandung
157,317,4,Alun-Alun Majalengka,Taman Hiburan,Majalengka
157,307,3,Curug Cilutung,Cagar Alam,Majalengka
157,330,2,Sunrise Point Terasering Sawah Ciboer,Cagar Alam,Majalengka
157,202,5,Batu Tumpang,Cagar Alam,Garut
157,48,1,Taman Vanda,Taman Hiburan,Bandung
157,262,3,Taman Kota,Taman Hiburan,Karawang
157,236,4,Wisata Blendung Indah,Cagar Alam,Indramayu
157,142,4,Danau Summarecon Bekasi,Cagar Alam,Bekasi
157,85,4,Curug Cimahi,Cagar Alam,Bandung
157,405,3,D'Castello,Taman Hiburan,Subang
157,53,4,Peta Park,Taman Hiburan,Bandung
158,203,1,Curug Sanghyang Taraje,Cagar Alam,Garut
158,83,5,Taman Begonia,Cagar Alam,Bandung
158,61,5,Puspa Iptek Sundial,Taman Hiburan,Bandung
158,430,5,Pantai Pelabuhan Ratu,Cagar Alam,Sukabumi
158,111,3,Wisata Alam Pabeasan,Taman Hiburan,Bandung
158,333,5,Curug Kapak Kuda,Cagar Alam,Majalengka
158,168,1,Kampung Adat Kuta,Budaya,Ciamis
158,372,2,Pangandaran Beach,Cagar Alam,Pangandaran
158,22,1,Panghegar Waterboom Bandung,Taman Hiburan,Bandung
158,414,3,Wisma Karya Kota Subang,Taman Hiburan,Subang
158,314,3,Taman Dinosaurus,Taman Hiburan,Majalengka
158,138,4,Situ Rawa Gede Kota Bekasi,Cagar Alam,Bekasi
158,82,2,Taman Hutan Raya Ir. H. Juanda,Cagar Alam,Bandung
158,334,3,Pasanggrahan Prabu Siliwangi,Taman Hiburan,Majalengka
158,201,1,Karacak Valley,Cagar Alam,Garut
158,242,4,Taman Cimanuk,Taman Hiburan,Indramayu
158,81,5,The Lodge Maribaya,Cagar Alam,Bandung
158,153,3,Museum of Zoology ,Budaya,Bogor
158,374,1,Gunung Lembu,Cagar Alam,Purwakarta
158,312,2,Patilasan Prabu Siliwangi(Tapakan),Budaya,Majalengka
158,133,1,Kawung Tilu Bojong Rangkas,Taman Hiburan,Bekasi
158,194,3,Batu Lawang Cirebon,Cagar Alam,Cirebon
158,77,1,Perkebunan Teh Malabar,Cagar Alam,Bandung
158,233,2,Agroeduwisata situbolang,Taman Hiburan,Indramayu
158,175,1,Curug Cikondang,Cagar Alam,Cianjur
158,325,5,SKY WALK RAHARJA MAJALENGKA,Taman Hiburan,Majalengka
158,233,3,Agroeduwisata situbolang,Taman Hiburan,Indramayu
158,347,1,Waduk Sindangpano,Cagar Alam,Majalengka
158,158,4,Goa Agung Garunggang,Cagar Alam,Bogor
158,347,5,Waduk Sindangpano,Cagar Alam,Majalengka
158,149,4,Pancar Mountain Natural Park,Cagar Alam,Bogor
158,105,2,Bukit Senyum,Cagar Alam,Bandung
158,311,5,Situ Cipanten,Cagar Alam,Majalengka
159,318,2,Sanghyangdora Campground (Situ Cibaringkeng),Cagar Alam,Majalengka
159,316,4,Bunderan Munjul Majalengka,Taman Hiburan,Majalengka
159,152,5,Taman Bunga Nusantara,Taman Hiburan,Bogor
159,1,1,Jalan Braga,Budaya,Bandung
159,178,1,Telaga Biru,Cagar Alam,Cianjur
159,294,1,TELAGA NILAM,Cagar Alam,Kuningan
159,111,2,Wisata Alam Pabeasan,Taman Hiburan,Bandung
159,316,2,Bunderan Munjul Majalengka,Taman Hiburan,Majalengka
159,158,2,Goa Agung Garunggang,Cagar Alam,Bogor
159,69,4,Gunung Lalakon,Cagar Alam,Bandung
159,165,2,Wisata Alam Ciung Wanara,Cagar Alam,Ciamis
159,103,4,Citatah Cliff 125,Cagar Alam,Bandung
159,246,1,Green Canyon Karawang/Jonggol,Cagar Alam,Karawang
159,223,5,Pesona Leuweung Oko (Oko D'great),Taman Hiburan,Garut
159,151,1,Cibodas Botanical Garden,Taman Hiburan,Bogor
159,135,3,Taman Jabon,Taman Hiburan,Bekasi
159,102,4,Bukit Senyum,Cagar Alam,Bandung
159,326,1,Kawasan Taman Nasional Gunung Ciremai,Cagar Alam,Majalengka
159,193,5,Alun Alun Kejaksan Cirebon,Taman Hiburan,Cirebon
159,117,2,Tebing Karaton,Cagar Alam,Bandung
159,348,3,Pantai Timur Pangandaran,Cagar Alam,Pangandaran
159,166,1,Curug Tujuh Cibolang,Cagar Alam,Ciamis
159,100,5,Stone Garden Citatah,Cagar Alam,Bandung
159,324,1,Cawene Geulis Ciremai,Cagar Alam,Majalengka
159,235,5,Taman Cimanuk,Taman Hiburan,Indramayu
159,172,5,Grand Sayang Kaak,Taman Hiburan,Ciamis
159,361,3,Wonder Hill Jojogan,Cagar Alam,Pangandaran
159,101,4,Gunung Putri Lembang,Cagar Alam,Bandung
159,373,4,Cikao Park,Cagar Alam,Purwakarta
159,355,1,Coral Coast Nini,Cagar Alam,Pangandaran
159,56,2,Tektona Waterpark,Taman Hiburan,Bandung
159,204,4,Coral Coast Paranje,Cagar Alam,Garut
159,284,2,Bukit Lambosir,Cagar Alam,Kuningan
159,85,4,Curug Cimahi,Cagar Alam,Bandung
159,159,2,Wisata Alam Cireong Park,Cagar Alam,Ciamis
159,270,1,Mount Ciremai National Park,Cagar Alam,Kuningan
159,35,3,Teras Cikapundung BBWS,Taman Hiburan,Bandung
159,428,3,Curug Sodong,Cagar Alam,Sukabumi
159,246,4,Green Canyon Karawang/Jonggol,Cagar Alam,Karawang
159,418,3,Wisata Alam Pasir Langlang,Cagar Alam,Subang
159,394,1,Bale Indung Rahayu,Taman Hiburan,Purwakarta
160,116,5,Taman Kupu-kupu,Taman Hiburan,Bandung
160,369,1,Batu Karas Surf Spot,Cagar Alam,Pangandaran
160,205,1,Pantai Karang Papak,Cagar Alam,Garut
160,241,1,Hutan Mangrove Pantai Lestari Karangsong,Cagar Alam,Indramayu
160,35,3,Teras Cikapundung BBWS,Taman Hiburan,Bandung
160,430,5,Pantai Pelabuhan Ratu,Cagar Alam,Sukabumi
160,134,1,Taman Limo Jatiwangi Cikarang Barat,Taman Hiburan,Bekasi
160,219,1,Wisata GUNUNG WAYANG,Cagar Alam,Garut
160,292,2,Telaga Remis,Cagar Alam,Kuningan
160,153,5,Museum of Zoology ,Budaya,Bogor
160,268,2,Lembah Cilengkrang,Cagar Alam,Kuningan
160,259,1,Taman Hud-hud,Taman Hiburan,Karawang
160,223,3,Pesona Leuweung Oko (Oko D'great),Taman Hiburan,Garut
160,74,1,Situ Cileunca,Cagar Alam,Bandung
160,222,2,Wisata Garut Dinoland,Taman Hiburan,Garut
160,357,2,Pantai Bulaksetra,Cagar Alam,Pangandaran
160,87,3,Kawah Rengganis Cibuni,Cagar Alam,Bandung
160,2,2,Gedung Sate,Budaya,Bandung
160,219,2,Wisata GUNUNG WAYANG,Cagar Alam,Garut
160,195,5,Wisata Banyu Panas Palimanan,Taman Hiburan,Cirebon
160,104,4,Geger Bintang Matahari Gunung Putri,Cagar Alam,Bandung
160,230,5,Coral Coast Paranje,Cagar Alam,Garut
160,243,2,Pantai Panjiwa,Cagar Alam,Indramayu
160,211,5,Situ Bagendit,Cagar Alam,Garut
160,2,3,Gedung Sate,Budaya,Bandung
160,398,3,Gunung Tangkuban Parahu,Cagar Alam,Subang
160,201,2,Karacak Valley,Cagar Alam,Garut
160,99,5,Kota Mini,Taman Hiburan,Bandung
160,432,4,Rafting Citarik,Cagar Alam,Sukabumi
160,292,3,Telaga Remis,Cagar Alam,Kuningan
160,367,1,Bojongsalawe Beach,Cagar Alam,Pangandaran
160,8,3,Tebing Karaton,Cagar Alam,Bandung
160,124,5,Sarae Hills,Taman Hiburan,Bandung
160,129,5,Danau Alamanda Regency,Cagar Alam,Bekasi
160,172,2,Grand Sayang Kaak,Taman Hiburan,Ciamis
160,34,2,Selasar Sunaryo Art Space,Taman Hiburan,Bandung
160,409,2,Pemandian Air Panas Ciater,Cagar Alam,Subang
160,215,2,Garut Town Square,Taman Hiburan,Garut
161,410,1,Wisata Mata Air Cimincul,Cagar Alam,Subang
161,233,2,Agroeduwisata situbolang,Taman Hiburan,Indramayu
161,56,3,Tektona Waterpark,Taman Hiburan,Bandung
161,106,4,Eurad High Land,Taman Hiburan,Bandung
161,355,3,Coral Coast Nini,Cagar Alam,Pangandaran
161,7,1,Kawah Putih,Cagar Alam,Bandung
161,336,5,Gunung Ciwaru,Cagar Alam,Majalengka
161,260,2,"Goa Dayeuh, Karawang Selatan",Cagar Alam,Karawang
161,238,4,WISATA PANTAI TAMBAK INDAH,Cagar Alam,Indramayu
161,52,5,Taman Jomblo,Taman Hiburan,Bandung
161,330,5,Sunrise Point Terasering Sawah Ciboer,Cagar Alam,Majalengka
161,326,3,Kawasan Taman Nasional Gunung Ciremai,Cagar Alam,Majalengka
161,354,4,Cagar Alam Pangandaran,Cagar Alam,Pangandaran
161,123,4,Outbound campsite Ciwangun Lembang,Taman Hiburan,Bandung
161,6,5,Kebun Binatang Bandung,Cagar Alam,Bandung
161,196,1,Wisata Kura-Kura Belawa,Taman Hiburan,Cirebon
161,383,5,Kampung Kahuripan Cirangkong,Taman Hiburan,Purwakarta
161,56,5,Tektona Waterpark,Taman Hiburan,Bandung
161,124,2,Sarae Hills,Taman Hiburan,Bandung
161,137,1,"Situ ""Rawa Binong""",Cagar Alam,Bekasi
161,295,2,Curug Gongseng,Cagar Alam,Kuningan
161,355,5,Coral Coast Nini,Cagar Alam,Pangandaran
161,285,1,Pondok Cai Pinus,Taman Hiburan,Kuningan
161,138,4,Situ Rawa Gede Kota Bekasi,Cagar Alam,Bekasi
161,211,4,Situ Bagendit,Cagar Alam,Garut
